Rank	Taxonpath	Taxon	S675S.DA01r3	S07.18SX07	S45.18SX62	S20.18SX20	S676S.DA01r4	S10.18SX10	S23.18SX23	S677S.DA01r5	S770S.DA013III	S186SBLEX2	S44.18SX61	S39.18SX56	S771S.DA013IV	S192SBLPCR	S122S75.79	S688S.DA01	S22.18SX22	S15.18SX15	S126S60.64	S109S65.67	S42.18SX59	S113S27	S687S.DA01	S679S.DA01r7	S768S.DA013I	S115S29	S108S65.69	S38.18SX55	S27.18SX21.24	S02.18SX02	S812S.BLEX14	S686S.DA01	S674S.DA01r2	S680S.DA01r8	S03.18SX03	S112S26	S40.18SX57	S26.18SX11.20	S133S80.82	S46.18SX63	S120S45.49	S118S35.39	S683S.DA01	S13.18SX13	S110S65.67	S128S60.62	S43.18SX60	S678S.DA01r6	S111S25	S123S75.79	S09.18SX09	S18.18SX18	S19.18SX19	S12.18SX12	S119S40.44	S189SMOCK	S189SBLEX4	S06.18SX06	S125S75.77	S767S.DA012IV	S689S.DA01	S17.18SX17	S124S75.77	S129S60.62	S01.18SX01	S127S60.64	S47.18SX64	S121S50.54	S04.18SX04	S25.18SX1.10	S08.18SX08	S21.18SX21	S766S.DA011IV	S107S65.69	S41.18SX58	S11.18SX11	S114S28	S16.18SX16	S682S.DA01r10	S14.18SX14	S732S.BLANK	S813S.BLANK	S769S.DA013II	S681S.DA01r9	S811S.BLEX14	S132S80.82	S48.18SBlank	S116S25.29	S130S80.84	S05.18SX05	S117S30.34	S24.18SX24	S131S80.84	S673S.DA01r1
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade Gran-1	Novel Clade Gran-1	0.0	0.0	0.0	0.0	0.0	0.0	0.000195630909684	5.52069339909e-05	4.62303039642e-05	0.0	2.16846830241e-05	2.0206918849e-05	6.94608449217e-06	0.0	0.000143544103926	1.94144598897e-05	0.0	0.0	0.0	0.0	4.03681575973e-05	7.51039720613e-05	5.64116546479e-05	9.3820952095e-06	4.28283866547e-05	2.91146242758e-05	0.0	0.0	0.0	0.0	0.0	2.55588876772e-05	2.60744861153e-05	0.0	0.0	5.18116818072e-05	5.00535573063e-05	0.0	0.000166033119238	9.48415671621e-06	1.91471844065e-05	9.15675447994e-06	1.763606222e-05	0.0	0.0	7.89614983734e-06	0.0	1.60831175515e-05	1.75380136446e-05	8.34912709876e-05	0.0	0.0	0.0	0.0	1.90681399983e-05	0.0	0.0	0.0	0.000127355006325	3.42810912357e-05	0.0	0.0	9.69133110433e-05	2.55848264922e-05	1.00697836004e-05	3.3283408221e-05	3.07995564864e-05	2.31178238422e-05	4.57896423829e-05	0.0	0.0	0.0	0.0	1.62718042177e-05	5.20188516318e-05	0.0	2.88728056668e-05	0.0	3.62640749941e-05	0.0	0.0	0.0	7.9959700311e-06	2.5344901873e-05	0.0	0.000130435916834	0.0	9.60780922734e-06	0.000176185064792	0.0	9.49424174238e-06	0.0	6.11872066292e-05	0.0
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae class incertae sedis	Vampyrellidae class incertae sedis	0.000895496519118	0.00082574110264	0.00138381147118	0.000499101617089	0.0008713783338	0.00112530242503	0.00120639060972	0.000644080896561	0.00141772932157	0.0	0.00156129717774	0.00125282896864	0.00136837864496	0.0	0.00183018732506	0.00202881105848	0.00105640956186	0.000686518493092	0.00122398066578	0.00126592616792	0.00261383820442	0.00217801518978	0.00124105640225	0.000675510855084	0.00116350450412	0.000747275356412	0.00127208120966	0.00130800832704	0.000799279195489	0.000938695934725	0.0	0.00165280806979	0.000382425796358	0.000856122258195	0.000934707037609	0.00057856378018	0.00114122110658	0.00152667479026	0.00284877878272	0.00109067802236	0.0011679782488	0.000705070094956	0.00125216041762	0.000879847207022	0.00161065579911	0.00129496857332	0.00118011657499	0.00105344419962	0.000675213525316	0.0013191620816	0.000939966813417	0.00108906873946	0.0014864641672	0.000920353343499	0.0010582817699	0.00062022076719	0.0	0.00142591444513	0.00168957641725	0.00104214517357	0.00131113584028	0.000843253425033	0.00121141638804	0.000579922733824	0.000312163291611	0.0012647695124	0.0018171738327	0.0010403020729	0.000618160172169	0.000422504105011	0.00114258160548	0.000689273325122	0.00208410128449	0.00118784170789	0.000676245071214	0.00184895996002	0.000885432707114	0.000801822555396	0.000888469837356	0.00105410682414	0.0	0.0	0.00122338341476	0.000870174964306	0.0	0.00427829807216	0.00413223140496	0.000912741876597	0.0039377361981	0.000724787740733	0.00139565353613	0.000501985122986	0.00613620272196	0.000901695955798
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae class incertae sedis	Cercomonadidae class incertae sedis	0.000885867524289	0.00116979989541	0.00119792634818	0.000144184911604	0.00119295843318	0.000243815525422	0.00037495924356	0.000717690141882	0.000701159610124	0.0	0.00196246381369	0.000889104429357	0.000833530139061	0.0	0.000480872748152	0.00154344956123	0.000771991602898	0.0	0.00110703983784	0.000645213982359	0.0014431616341	0.000450623832368	0.00110002726563	0.00075994971197	0.000720944508687	0.000562882735998	0.000559715732252	0.00103166853964	0.00052316456432	0.00124196692902	0.0	0.0011927480916	0.000512798226935	0.000993889058364	0.00138630706702	0.00133846844669	0.00095101758882	0.000308136196199	0.000699086817844	0.000635438499986	0.00123499339422	0.000833264657675	0.00115516207541	0.000107298439881	0.000352096849108	0.0014370992704	0.000954355143256	0.000932820817987	0.000692751538961	0.000784817947284	0.00125648625059	0.000661982959277	0.00129127190282	7.21845759607e-05	0.000695987109937	0.0	0.0	0.00107460219054	0.000483949024036	0.00111070735604	0.00116790251319	0.0	0.000589555975513	0.00147539166105	3.02093508011e-05	0.000940256282243	0.00148864523018	0.000416120829159	0.000835660973488	0.000806598745931	0.000230612801107	0.00119775364693	0.000999517962968	0.000813590210883	0.000894724248067	0.00078705728028	0.000625577456113	0.000432729633071	0.00104259215608	0.000646838278452	0.0	0.0	0.00072763327283	0.000853278363057	0.0	0.000826094139949	0.0	0.000710977882823	0.000458081168459	0.00112012650841	0.00115829749257	0.000239583808698	0.000882843981364	0.0014100989947
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida class incertae sedis	Glissomonadida class incertae sedis	0.0	5.50494068426e-05	0.0	0.0	4.14942063714e-05	0.0	0.0	2.76034669955e-05	1.54101013214e-05	0.0	0.000140950439657	0.000131344972519	0.000118083436367	0.0	7.89492571593e-05	5.82433796692e-05	0.0	8.58148116365e-05	5.45723863725e-05	2.45017967984e-05	5.04601969966e-05	9.38799650767e-06	7.52155395305e-05	6.56746664665e-05	5.71045155396e-05	1.94097495172e-05	3.39221655911e-05	0.0	2.90646980178e-05	0.0	0.0	5.11177753544e-05	6.95319629742e-05	2.95214571791e-05	5.25116313263e-05	8.6352803012e-06	0.000180192806303	0.0	6.99086817844e-05	3.79366268648e-05	3.82943688131e-05	0.000128194562719	7.05442488801e-05	2.14596879761e-05	4.49485339287e-05	6.31691986987e-05	2.05237665216e-05	2.41246763273e-05	8.76900682229e-06	6.67930167901e-05	9.59149809609e-06	0.0	0.0	0.0	6.6738489994e-05	0.0	0.0	1.03327133705e-05	7.64130037952e-05	4.11373094828e-05	0.000154251275328	0.000175221490916	8.07610925361e-05	4.26413774871e-05	6.04187016021e-05	8.32085205525e-06	0.0	7.70594128073e-06	0.0	4.80118301149e-05	2.09648001006e-05	0.0	0.000255196075651	8.13590210883e-06	5.20188516318e-05	0.0	9.62426855559e-06	0.000178182790088	0.000126924262479	0.0	0.0	0.0	0.000111943580435	0.0	0.0	8.69572778894e-05	0.0	1.92156184547e-05	5.28555194376e-05	1.88256556035e-05	0.000123425142651	0.0	5.24461771107e-05	0.0
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Haplosporida	Haplosporida	0.0	0.0	0.0	0.0	1.03735515929e-05	3.75100808342e-05	0.0	0.0	0.0	0.0	1.08423415121e-05	0.0	0.0	0.0	0.0	0.0	2.70874246631e-05	0.0	1.55921103921e-05	0.0	0.0	9.38799650767e-06	0.0	0.0	1.42761288849e-05	9.70487475859e-06	1.69610827955e-05	4.60566312338e-05	0.0	2.88829518377e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.80123814726e-05	0.0	0.0	9.57359220327e-06	9.15675447994e-06	0.0	0.0	2.24742669643e-05	7.89614983734e-06	0.0	0.0	0.0	8.34912709876e-06	0.0	0.0	0.0	0.0	9.53406999914e-06	0.0	0.0	0.000103327133705	0.0	0.0	1.10179482377e-05	0.0	8.07610925361e-06	3.41131019896e-05	0.0	8.32085205525e-06	0.0	2.31178238422e-05	1.14474105957e-05	5.76141961379e-05	4.19296002013e-05	0.0	7.08877987921e-06	1.62718042177e-05	0.0	0.0	0.0	0.0	0.0	1.1978486638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.60780922734e-06	0.0	0.0	0.0	0.0	0.0	0.0
class	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Paradiniidae	Paradiniidae	0.00285018246945	0.00326167735543	0.00374868331371	0.00164148976287	0.00360999595431	0.00346968247717	0.00145092924682	0.00368046226606	0.00393728088762	0.0153846153846	0.00449957172751	0.00389993533786	0.00388286123112	0.0	0.00238283212517	0.00416440164635	0.000934516150877	0.00337538259104	0.00336009978951	0.00336491342698	0.00281567899241	0.00290089092087	0.00447532460206	0.00334002589458	0.0046754322098	0.00244562843916	0.00310387815158	0.00401613824358	0.000930070336569	0.00350927864828	0.0	0.00474543347874	0.0038503324497	0.00297182668937	0.0035077769726	0.00266830161307	0.00366392039482	0.00151266859952	0.00351291125967	0.00346171720142	0.00436555804469	0.00302172897838	0.00354484850623	0.00155582737827	0.00270440345804	0.00411389406525	0.00264756588129	0.00332920533316	0.00286746523089	0.00238785035025	0.00237869152783	0.00254116039206	0.00229726280386	0.00179559132702	0.00403291160964	0.000714431516636	0.0	0.00292415788386	0.00246219678896	0.00569751736337	0.00383424598671	0.00170840953643	0.00234207168355	0.0039400632798	0.000956629442033	0.00362789149609	0.00379861196665	0.00508592124528	0.00238106140391	0.00255422936211	0.00349063921676	0.0019548243483	0.00574900048204	0.00299401197605	0.00294426700236	0.0043850334187	0.00312788728057	0.00278728793066	0.00357201138692	0.00277900890002	0.0	0.0	0.0031104323421	0.00369190737283	0.0	0.00354785693789	0.00413223140496	0.00266136315597	0.00280134253019	0.00307799469117	0.00245900861128	0.00205357550313	0.00324292195135	0.0034533036605
class	Main genome;Eukaryota;SAR;Rhizaria;Retaria;RAD A	RAD A	3.85159793169e-05	4.1287055132e-05	5.16347563872e-05	0.0	0.000165976825486	0.00026257056584	9.78154548419e-05	2.76034669955e-05	0.000693454559464	0.0	0.000346954928386	0.000141448431943	0.00283400247281	0.0	0.0038685136008	2.91216898346e-05	0.000203155684973	2.86049372122e-05	0.000148125048725	3.26690623979e-05	0.000242208945584	0.000253475905707	2.82058273239e-05	4.69104760475e-05	0.00137764643739	0.000271736493241	0.0	0.000128958567455	0.000334244027205	0.000101090331432	0.0	2.55588876772e-05	7.8223458346e-05	0.000246012143159	4.20093050611e-05	0.000172705606024	5.00535573063e-05	0.000168074288836	0.00201861318653	0.000189683134324	0.000335075727114	0.00130025913615	0.00020281471553	9.65685958926e-05	0.0	0.000213196045608	0.000420737213693	7.23740289818e-05	0.00011399708869	0.00422465831197	0.0	0.0	0.000180177474813	2.70692159853e-05	6.6738489994e-05	0.0	0.0	0.000175656127299	0.00368480484968	0.000212542765661	0.000176287171803	0.00019712417728	0.0035857925086	0.000255848264922	0.0	4.16042602763e-05	5.1332594144e-05	0.000308237651229	0.000103026695362	0.000144035490345	3.14472001509e-05	0.0	0.000163041937222	5.69513147618e-05	0.0	6.24648635143e-05	0.000221358176779	0.000369092922325	0.000199452412468	0.0	0.0	0.0	0.000607693722364	0.0	0.0	0.00352176975452	0.0	0.000278626467593	0.00251063717329	0.00021649503944	0.000531677537573	0.000182540044722	0.00109262868981	8.63325915125e-05
class	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Polycystinea	Polycystinea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86049372122e-05	0.0	0.0	0.0	0.0	3.76077697652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.15675447994e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.63070204669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.91615341391e-05	0.0	0.0	2.55848264922e-05	0.0	4.99251123315e-05	0.0	7.70594128073e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.62426855559e-06	1.27273421491e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69572778894e-06	0.0	1.92156184547e-05	8.8092532396e-06	0.0	9.49424174238e-06	0.0	0.0	0.0
class	Main genome;Eukaryota;SAR;Rhizaria;Retaria;AT4-94	AT4-94	2.88869844877e-05	0.0	5.16347563872e-05	0.000266187529114	5.18677579643e-05	0.0	6.52103032279e-05	6.44080896561e-05	0.000246561621143	0.0	7.58963905845e-05	5.05172971225e-05	0.000118083436367	0.0	0.000143544103926	9.70722994486e-05	0.0	2.86049372122e-05	5.45723863725e-05	0.0	0.000201840787986	9.38799650767e-05	1.88038848826e-05	3.7528380838e-05	7.85187088669e-05	2.91146242758e-05	1.69610827955e-05	9.21132624675e-06	0.0	4.33244277565e-05	0.0	4.25981461287e-05	8.69149537178e-06	0.000157447771622	5.25116313263e-05	9.49880833132e-05	9.00964031514e-05	9.80433351541e-05	0.000131078778346	0.000142262350743	5.74415532196e-05	2.74702634398e-05	9.69983422102e-05	5.36492199403e-05	0.0	3.94807491867e-05	0.0	8.04155877575e-05	1.75380136446e-05	0.000359012465247	5.75489885765e-05	4.27085780179e-05	0.0	5.41384319705e-05	6.6738489994e-05	0.0	0.0	0.0	0.000280181013916	0.000109699491954	6.61076894261e-05	1.09513431822e-05	0.000209978840594	9.38110304715e-05	4.02791344014e-05	3.3283408221e-05	1.02665188288e-05	0.000154118825615	0.0	3.8409464092e-05	7.33768003522e-05	1.12995627069e-05	2.12663396376e-05	0.0	1.04037703264e-05	0.0	9.62426855559e-05	0.000114546079342	5.43961124912e-05	0.0	0.0	0.0	2.39879100933e-05	3.37932024973e-05	0.0	0.000182610283568	0.0	7.68624738187e-05	0.000176185064792	2.82384834052e-05	9.49424174238e-06	2.28175055903e-05	0.000122374413258	0.000182257693193
class	Main genome;Eukaryota;SAR;Rhizaria;Retaria;Acantharia	Acantharia	1.92579896585e-05	0.0	0.000113596464052	0.0	2.07471031857e-05	0.0	9.78154548419e-05	1.84023113303e-05	7.70505066071e-06	0.0	0.0	5.05172971225e-05	0.000131975605351	0.0	0.000114835283141	0.0	0.0	0.0	7.79605519607e-06	3.26690623979e-05	0.0	2.8163989523e-05	1.88038848826e-05	1.8764190419e-05	1.42761288849e-05	0.0	1.69610827955e-05	2.76339787403e-05	0.0	0.0	0.0	0.0	2.60744861153e-05	1.96809714528e-05	0.0	8.6352803012e-06	0.0	0.0	8.73858522305e-06	9.48415671621e-06	2.87207766098e-05	1.83135089599e-05	0.0	1.07298439881e-05	0.0	0.0	0.0	1.60831175515e-05	3.50760272891e-05	0.000125236906481	9.59149809609e-06	0.0	0.0	2.70692159853e-05	0.0	0.0	0.0	2.06654267411e-05	0.000161316341345	0.0	4.40717929507e-05	0.0	8.07610925361e-05	0.0	0.0	0.0	0.0	7.70594128073e-06	0.0	0.0	0.0	3.38986881208e-05	7.08877987921e-06	0.0	0.0	3.74789181086e-05	0.0	0.0	1.81320374971e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.60871833668e-05	0.0	4.80390461367e-05	5.28555194376e-05	0.0	0.0	0.0	7.86692656661e-05	4.79625508403e-05
class	Main genome;Eukaryota;SAR;Rhizaria;Retaria;RAD B	RAD B	0.000269611855218	0.0	0.00048536671004	0.000122002617511	0.000674280853536	7.50201616684e-05	0.000179328333877	0.000515264717248	0.000146395962553	0.0	0.000726436881309	0.00031320724216	0.000534848505897	0.00694444444444	0.00071772051963	8.73650695038e-05	0.0	0.000128722217455	0.000506743587745	4.90035935969e-05	0.000181656709188	0.000140819947615	1.88038848826e-05	0.000356519617961	0.000221279997716	0.000126163371862	7.63248725799e-05	0.000211860503675	5.81293960356e-05	0.0	0.0	0.00017891221374	0.000208595888923	0.000590429143583	0.000115525588918	0.000224517287831	0.000400428458451	0.000140061907363	0.000996198715428	0.000294008858202	0.000459532425757	9.15675447994e-05	0.000537899897711	0.000300435631666	2.24742669643e-05	0.000402703641704	0.000225761431738	0.000369911703685	0.000149073115979	0.000935102235061	1.91829961922e-05	0.000192188601081	0.000225221843516	6.31615039656e-05	0.000390896869965	0.0	0.0	0.000113659847076	0.000687717034157	0.000473079059053	5.50897411884e-05	7.66594022757e-05	0.000799534816107	0.000341131019896	0.0	0.000391080046597	0.000318262083693	0.000917007012407	3.43422317872e-05	1.9204732046e-05	6.28944003019e-05	0.0	0.000127598037826	3.25436084353e-05	0.000436958353707	2.49859454057e-05	0.000115491222667	3.81820264474e-05	0.000870337799859	2.3956973276e-05	0.0	0.0	0.000239879100933	0.000439311632465	0.0	0.00122609761824	0.0	0.000134509329183	0.00140948051834	4.70641390086e-05	0.000151907867878	9.12700223612e-05	0.00116255692595	0.000460440488067
class	Main genome;Eukaryota;SAR;Rhizaria;Retaria;RAD C	RAD C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.70097122065e-05	3.7528380838e-05	0.0	0.0	1.69610827955e-05	0.0	0.0	1.44414759188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.76900682229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208075520463	0.0	0.0	0.0	0.0	0.0	7.70594128073e-06	0.0	4.80118301149e-05	0.0	0.0	0.0	0.0	5.20188516318e-05	1.24929727029e-05	1.92485371112e-05	0.0	0.0	2.3956973276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.60780922734e-06	0.0	0.0	1.89884834848e-05	0.0	0.0	0.0
class	Main genome;Eukaryota;SAR;Stramenopiles;Stramenopiles incertae sedis;Developayella class incertae sedis	Developayella class incertae sedis	0.0	0.0	1.03269512774e-05	0.0	2.07471031857e-05	0.0	0.0	0.0	3.85252533035e-05	0.0	4.33693660483e-05	0.0	3.47304224609e-05	0.0	6.45948467667e-05	0.0	0.0	2.86049372122e-05	0.0	0.0	0.000111012433393	0.0	0.0	4.69104760475e-05	1.42761288849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84048572638e-06	8.40186101221e-05	1.72705606024e-05	0.0	0.0	7.86472670075e-05	0.0	7.65887376261e-05	1.83135089599e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175331669074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24516687751e-05	6.85621824714e-06	0.0	0.0	0.000129217748058	0.0	0.0	8.32085205525e-06	0.0	3.08237651229e-05	0.0	0.0	1.04824000503e-05	0.0	0.0	0.0	1.04037703264e-05	0.0	0.0	0.0	0.0	1.1978486638e-05	0.0	0.0	3.19838801244e-05	0.0	0.0	0.000113044461256	0.0	0.0	9.69017856356e-05	9.41282780173e-06	1.89884834848e-05	0.0	4.37051475923e-05	0.0
class	Main genome;Eukaryota;SAR;Stramenopiles;Stramenopiles incertae sedis;Pirsonia class incertae sedis	Pirsonia class incertae sedis	0.00513225424398	0.00300019267292	0.00404816490076	0.00290588052616	0.00528013776077	0.00401357864926	0.0039778284969	0.00542868184244	0.0126902184382	0.0	0.00340449523479	0.00449603944391	0.00987038606338	0.0	0.00956003732147	0.00490215112216	0.00277646102797	0.00504877141795	0.00482575816637	0.00603560927801	0.00434966898111	0.00322008280213	0.00535910719155	0.00431576379637	0.0133196282496	0.00331906716744	0.00521553295962	0.00369374182495	0.00360402255421	0.0036825763593	0.0	0.0054951608506	0.00402416235713	0.00401491817636	0.00383334908682	0.00306552450693	0.00326349193637	0.00497219771139	0.00675492637742	0.00362294786559	0.00488253202367	0.00280196687086	0.00483228104829	0.00591214403743	0.0057983608768	0.00484033985029	0.0050283227978	0.0037795326246	0.00345498868798	0.0102777754586	0.00167851216682	0.00437762924683	0.00405399318329	0.00505292031725	0.0032892541497	7.85089578721e-06	0.0185185185185	0.00567265964042	0.00911861845289	0.00419600556725	0.00505723824109	0.00459956413654	0.00921484065836	0.00568835975677	0.00115802511404	0.00592444666334	0.00358301507125	0.00210372196964	0.00206053390723	0.00232377257756	0.00211744481016	0.00405654301179	0.0049763234752	0.0058090341057	0.00471290795784	0.00293584858517	0.00268517092701	0.00579094067786	0.00425196279306	0.00434819064959	0.0	0.0	0.00590102588295	0.0057279478233	0.0	0.0106609622692	0.0	0.00318018485425	0.0105622946343	0.00300269206875	0.00353185792817	0.00339980833295	0.00865361922327	0.00418233443327
class	Main genome;Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3J	MAST-3J	9.62899482923e-06	0.0	0.0	4.43645881857e-05	0.0	0.0	0.0	0.0	1.54101013214e-05	0.0	2.16846830241e-05	0.0	0.0	0.0	3.58860259815e-05	0.0	0.0	0.0	0.0	0.0	1.00920393993e-05	0.0	0.0	0.0	0.0	3.88194990344e-05	0.0	9.21132624675e-06	0.0	5.77659036754e-05	0.0	0.0	0.0	9.84048572638e-06	0.0	4.3176401506e-05	7.00749802288e-05	0.0	6.99086817844e-05	0.0	0.0	5.49405268797e-05	2.645409333e-05	0.0	0.0	0.0	0.0	8.04155877575e-06	0.0	7.51421438889e-05	0.0	0.0	0.0	0.0	9.53406999914e-06	0.0	0.0	0.0	2.54710012651e-05	6.85621824714e-06	8.81435859014e-05	0.0	0.000177674403579	7.67544794767e-05	0.0	8.32085205525e-05	0.0	7.70594128073e-06	1.14474105957e-05	0.0	2.09648001006e-05	0.0	0.0	0.0	1.04037703264e-05	0.0	7.69941484447e-05	0.0	9.06601874853e-06	1.1978486638e-05	0.0	0.0	0.0	2.5344901873e-05	0.0	4.34786389447e-05	0.0	4.80390461367e-05	4.4046266198e-05	0.0	5.69654504543e-05	0.0	0.000174820590369	0.0
class	Main genome;Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3B	MAST-3B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.48497459771e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
class	Main genome;Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3E	MAST-3E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7422800893e-05	0.0	0.0	0.0	0.0	8.34912709876e-06	0.0	0.0	0.0	0.0	9.53406999914e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.74102951846e-06	0.0
class	Main genome;Eukaryota;SAR;Stramenopiles;MAST-4;MAST-4D	MAST-4D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3935354625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85522577698e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.51962922574e-06	0.0	0.0	0.0	2.59058409036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00591582709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69572778894e-06	0.0	9.60780922734e-06	0.0	0.0	0.0	0.0	0.0	0.0
class	Main genome;Eukaryota;SAR;Stramenopiles;MAST-9;MAST-9A	MAST-9A	0.00115547937951	0.00238088684594	0.00127021500713	0.000576739646414	0.0008713783338	0.00249442037548	0.000733615911314	0.00101212712317	0.00264283237662	0.0	0.00145287376262	0.00108107015842	0.00160454551769	0.0	0.000516758774133	0.0018832026093	0.000650098191914	0.000457678995395	0.00109924378265	0.00115975171513	0.00089819150654	0.00118288755997	0.00189919237314	0.000741185521551	0.00204862449498	0.00137809221572	0.000805651432787	0.000506622943571	0.000450502819276	0.00242616795436	0.0	0.0017891221374	0.00110381991222	0.000993889058364	0.00337124673115	0.00132983316638	0.00095101758882	0.000686303346079	0.000445667846376	0.000872542417891	0.00252742834166	0.00124531860927	0.00107579979542	0.000718899547201	0.00123608468304	0.00136603392186	0.00148797307282	0.00116602602248	0.00128027499605	0.000826563582777	0.00207176358875	0.000298960046125	0.000675665530548	0.000505292031725	0.00195448434982	0.0	0.0	0.00246951849556	0.000687717034157	0.00309215442946	0.00137724352971	0.000503761786383	0.000702621505064	0.00129629787561	0.000654535934023	0.00115659843568	0.00093425321342	0.00199583879171	0.00249553550987	0.0020453039629	0.0033543680161	0.00014689431519	0.0037499645561	0.00126106482687	0.00101956949198	0.000374789181086	0.00159762858023	0.000356365580176	0.00111512030607	0.00065881676509	0.0	0.0	0.0021589119084	0.000996899473671	0.0	0.000608700945226	0.0	0.00125862300878	0.000563792207335	0.00193904252716	0.0013671708109	0.000216766303108	0.000550684859663	0.000652290691428
class	Main genome;Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12A	MAST-12A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16846830241e-05	0.0	3.47304224609e-05	0.0	0.0	0.0	0.000121893410984	0.000171629623273	2.33881655882e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39221655911e-05	0.000138169893701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40061907363e-05	0.000131078778346	0.0	9.57359220327e-06	3.66270179198e-05	0.0	0.0	0.0	7.89614983734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.49033375502e-06	0.000109699491954	0.0	0.0	8.07610925361e-06	5.11696529845e-05	0.0	1.66417041105e-05	0.0	1.54118825615e-05	0.0	0.0	1.04824000503e-05	0.0	3.5443899396e-05	8.94949231971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.19838801244e-05	0.0	0.0	0.0	0.0	9.60780922734e-06	0.0	0.0	0.0	0.0	8.74102951846e-06	0.0
